country,date,cases_median,rt_median,cases_90,cases_50,rt_90,rt_50
Luxembourg,2020-04-06,37,0.7,22,9,0.30000000000000004,0.09999999999999998
Luxembourg,2020-04-07,36,0.7,22,8,0.4,0.09999999999999998
Luxembourg,2020-04-08,37,0.7,23,9,0.5,0.20000000000000007
Luxembourg,2020-04-09,39,0.8,25,10,0.5000000000000001,0.20000000000000007
Luxembourg,2020-04-10,38.5,0.9,25,10,0.6,0.30000000000000004
Luxembourg,2020-04-11,36,0.9,28,11,0.6,0.19999999999999996
Luxembourg,2020-04-12,33,0.9,28,10,0.6,0.30000000000000004
Luxembourg,2020-04-13,32,0.8,29,12,0.5000000000000001,0.20000000000000007
Luxembourg,2020-04-14,32,0.8,35,14,0.7,0.20000000000000007
Luxembourg,2020-04-15,33,0.9,40,16,0.8,0.30000000000000004
Luxembourg,2020-04-16,34,0.9,52,19,0.8999999999999999,0.40000000000000013
Luxembourg,2020-04-17,35,1,61,23,1.1,0.40000000000000013
Malaysia,2020-02-28,45,2,23,8,1.2000000000000002,0.5000000000000002
Malaysia,2020-02-29,52,1.9,22,9,1.1,0.40000000000000013
Malaysia,2020-03-01,59,1.9,26,10,1,0.40000000000000013
Malaysia,2020-03-02,67,1.9,27,11,0.8999999999999999,0.3999999999999999
Malaysia,2020-03-03,76,1.8,30,12,0.8999999999999999,0.3999999999999999
Malaysia,2020-03-04,86,1.8,31,12,0.8000000000000003,0.2999999999999998
Malaysia,2020-03-05,97,1.8,32,12,0.8000000000000003,0.2999999999999998
Malaysia,2020-03-06,109,1.7,33,13,0.7000000000000002,0.19999999999999996
Malaysia,2020-03-07,119,1.7,34,14,0.6000000000000001,0.19999999999999996
Malaysia,2020-03-08,129,1.6,34,14,0.6000000000000001,0.30000000000000004
Malaysia,2020-03-09,137,1.6,37,15,0.5999999999999999,0.30000000000000004
Malaysia,2020-03-10,142,1.5,36,15,0.6000000000000001,0.20000000000000018
Malaysia,2020-03-11,144,1.4,37,15,0.5,0.19999999999999996
Malaysia,2020-03-12,147,1.3,39,16,0.3999999999999999,0.19999999999999996
Malaysia,2020-03-13,151,1.2,38,16,0.2999999999999998,0.10000000000000009
Malaysia,2020-03-14,154,1.2,37,15,0.3999999999999999,0.19999999999999996
Malaysia,2020-03-15,158,1.2,38,15,0.30000000000000004,0.09999999999999987
Malaysia,2020-03-16,160,1.2,39,15,0.30000000000000004,0.09999999999999987
Malaysia,2020-03-17,160,1.1,40,16,0.30000000000000004,0.09999999999999987
Malaysia,2020-03-18,162,1.1,40,16,0.30000000000000004,0.19999999999999996
Malaysia,2020-03-19,161,1.1,39,16,0.29999999999999993,0.10000000000000009
Malaysia,2020-03-20,162,1.1,40,16,0.29999999999999993,0.10000000000000009
Malaysia,2020-03-21,159,1,39,16,0.29999999999999993,0.10000000000000009
Malaysia,2020-03-22,156,1,39,16,0.20000000000000007,0.10000000000000009
Malaysia,2020-03-23,155,1,38,17,0.20000000000000007,0.20000000000000007
Malaysia,2020-03-24,156,1,38,16,0.20000000000000007,0.09999999999999998
Malaysia,2020-03-25,154,1,40,16,0.20000000000000007,0.09999999999999998
Malaysia,2020-03-26,153,1,38,15,0.20000000000000007,0.09999999999999998
Malaysia,2020-03-27,151,1,39,16,0.20000000000000007,0.09999999999999998
Malaysia,2020-03-28,147,1,39,15,0.30000000000000004,0.09999999999999998
Malaysia,2020-03-29,142,0.9,40,16,0.30000000000000004,0.09999999999999998
Malaysia,2020-03-30,135,0.9,37,15,0.19999999999999996,0.09999999999999998
Malaysia,2020-03-31,131,0.9,35,14,0.19999999999999996,0.09999999999999998
Malaysia,2020-04-01,126,0.9,36,15,0.19999999999999996,0.09999999999999998
Malaysia,2020-04-02,121,0.9,36,14,0.30000000000000004,0.09999999999999998
Malaysia,2020-04-03,117,0.9,34,15,0.30000000000000004,0.09999999999999998
Malaysia,2020-04-04,112,0.8,35,14,0.30000000000000004,0.09999999999999998
Malaysia,2020-04-05,107,0.8,37,14,0.30000000000000004,0.09999999999999998
Malaysia,2020-04-06,101,0.8,36,14,0.30000000000000004,0.09999999999999998
Malaysia,2020-04-07,94,0.8,36,14,0.20000000000000007,0.09999999999999998
Malaysia,2020-04-08,85,0.8,35,14,0.30000000000000004,0.10000000000000009
Malaysia,2020-04-09,79,0.7,34,14,0.30000000000000004,0.10000000000000009
Malaysia,2020-04-10,71,0.7,34,14,0.30000000000000004,0.10000000000000009
Malaysia,2020-04-11,67,0.7,36,14,0.4,0.20000000000000007
Malaysia,2020-04-12,66,0.7,38,15,0.4,0.20000000000000007
Malaysia,2020-04-13,64,0.7,42,16,0.4,0.10000000000000009
Malaysia,2020-04-14,65,0.8,47,18,0.4,0.20000000000000007
Malaysia,2020-04-15,68,0.8,56,23,0.5000000000000001,0.20000000000000007
Malaysia,2020-04-16,72,0.9,68,24,0.6000000000000001,0.19999999999999996
Malaysia,2020-04-17,77,1,86,33,0.7,0.30000000000000004
Mexico,2020-03-08,50,2,24,10,1.1,0.5000000000000002
Mexico,2020-03-09,58,1.9,25,9,0.8999999999999999,0.40000000000000013
Mexico,2020-03-10,65,1.9,28,10,1,0.30000000000000004
Mexico,2020-03-11,74,1.8,29,12,0.7999999999999998,0.2999999999999998
Mexico,2020-03-12,82,1.8,30,12,0.8000000000000003,0.2999999999999998
Mexico,2020-03-13,92,1.8,30,13,0.7000000000000002,0.2999999999999998
Mexico,2020-03-14,102.5,1.7,33,13,0.7000000000000002,0.30000000000000004
Mexico,2020-03-15,112,1.7,36,14,0.6000000000000001,0.30000000000000004
Mexico,2020-03-16,125,1.6,40,15,0.5999999999999999,0.30000000000000004
Mexico,2020-03-17,138.5,1.6,39,16,0.5,0.19999999999999996
Mexico,2020-03-18,152,1.6,41,16,0.5999999999999999,0.19999999999999996
Mexico,2020-03-19,167,1.6,45,18,0.5,0.19999999999999996
Mexico,2020-03-20,183,1.6,46,19,0.5,0.19999999999999996
Mexico,2020-03-21,199,1.5,48,19,0.5,0.10000000000000009
Mexico,2020-03-22,215,1.5,49,21,0.3999999999999999,0.20000000000000018
Mexico,2020-03-23,231,1.5,51,21,0.3999999999999999,0.20000000000000018
Mexico,2020-03-24,249,1.5,55,21,0.3999999999999999,0.10000000000000009
Mexico,2020-03-25,271,1.5,54,21,0.3999999999999999,0.10000000000000009
Mexico,2020-03-26,294,1.5,56,22,0.30000000000000004,0.10000000000000009
Mexico,2020-03-27,321,1.4,61,25,0.30000000000000004,0.10000000000000009
Mexico,2020-03-28,347,1.4,64,25,0.30000000000000004,0.10000000000000009
Mexico,2020-03-29,371,1.4,67,27,0.30000000000000004,0.10000000000000009
Mexico,2020-03-30,398,1.4,68,27,0.30000000000000004,0.10000000000000009
Mexico,2020-03-31,422,1.4,71,28,0.30000000000000004,0.09999999999999987
Mexico,2020-04-01,447,1.4,69,28,0.30000000000000004,0.09999999999999987
Mexico,2020-04-02,467,1.4,74,30,0.30000000000000004,0.09999999999999987
Mexico,2020-04-03,490,1.3,82,32,0.30000000000000004,0.09999999999999987
Mexico,2020-04-04,517,1.3,82,32,0.19999999999999996,0.09999999999999987
Mexico,2020-04-05,547,1.3,80,31,0.19999999999999996,0.10000000000000009
Mexico,2020-04-06,576,1.3,90,35,0.19999999999999996,0
Mexico,2020-04-07,612,1.3,93,38,0.19999999999999996,0.10000000000000009
Mexico,2020-04-08,649,1.3,98,41,0.19999999999999996,0.10000000000000009
Mexico,2020-04-09,690,1.3,105,46,0.19999999999999996,0
Mexico,2020-04-10,736,1.3,109,45,0.19999999999999996,0
Mexico,2020-04-11,780.5,1.3,116,47,0.19999999999999996,0.09999999999999987
Mexico,2020-04-12,831,1.3,130,51,0.19999999999999996,0.09999999999999987
Mexico,2020-04-13,872,1.3,141,58,0.19999999999999996,0.09999999999999987
Mexico,2020-04-14,917,1.3,156,65,0.19999999999999996,0
Mexico,2020-04-15,963,1.3,178,74,0.19999999999999996,0.10000000000000009
Mexico,2020-04-16,1029,1.3,204,79,0.19999999999999996,0.10000000000000009
Mexico,2020-04-17,1071,1.3,241,103,0.19999999999999996,0.10000000000000009
Moldova,2020-03-10,20,1.8,14,5,1.3,0.5
Moldova,2020-03-11,23,1.8,15,6,1.3,0.5
Moldova,2020-03-12,26,1.8,16,6,1.0999999999999999,0.3999999999999999
Moldova,2020-03-13,30,1.8,17,6,0.9999999999999998,0.3999999999999999
Moldova,2020-03-14,34,1.8,18,7,1.0999999999999999,0.3999999999999999
Moldova,2020-03-15,37,1.7,19,7,1.0000000000000002,0.3999999999999999
Moldova,2020-03-16,42,1.7,22,8,0.9000000000000001,0.3999999999999999
Moldova,2020-03-17,47,1.7,23,9,0.8,0.3999999999999999
Moldova,2020-03-18,52,1.7,23,9,0.8,0.30000000000000004
Moldova,2020-03-19,58,1.7,24,10,0.8,0.30000000000000004
Moldova,2020-03-20,64,1.6,25,10,0.7,0.30000000000000004
Moldova,2020-03-21,72,1.6,25,11,0.7,0.19999999999999996
Moldova,2020-03-22,78,1.6,28,11,0.7,0.30000000000000004
Moldova,2020-03-23,84,1.6,29,12,0.5999999999999999,0.19999999999999996
Moldova,2020-03-24,93,1.6,31,12,0.5999999999999999,0.30000000000000004
Moldova,2020-03-25,99,1.5,33,12,0.6000000000000001,0.20000000000000018
Moldova,2020-03-26,106,1.5,32,14,0.6000000000000001,0.20000000000000018
Moldova,2020-03-27,110,1.4,32,14,0.5,0.19999999999999996
Moldova,2020-03-28,113,1.4,32,14,0.5,0.19999999999999996
Moldova,2020-03-29,116,1.3,34,13,0.3999999999999999,0.19999999999999996
Moldova,2020-03-30,116,1.3,36,14,0.3999999999999999,0.10000000000000009
Moldova,2020-03-31,116,1.2,35,14,0.3999999999999999,0.19999999999999996
Moldova,2020-04-01,116,1.1,33,13,0.30000000000000004,0.09999999999999987
Moldova,2020-04-02,118,1.1,36,14,0.4,0.19999999999999996
Moldova,2020-04-03,119.5,1.1,36,15,0.4,0.19999999999999996
Moldova,2020-04-04,119,1.1,37,15,0.29999999999999993,0.10000000000000009
Moldova,2020-04-05,119,1.1,38,15,0.29999999999999993,0.10000000000000009
Moldova,2020-04-06,119,1,39,15,0.29999999999999993,0.10000000000000009
Moldova,2020-04-07,120,1,41,16,0.29999999999999993,0.10000000000000009
Moldova,2020-04-08,120,1,38,16,0.29999999999999993,0.10000000000000009
Moldova,2020-04-09,122,1,42,16,0.29999999999999993,0.10000000000000009
Moldova,2020-04-10,122,1,43,18,0.29999999999999993,0.10000000000000009
Moldova,2020-04-11,122,1,47,20,0.29999999999999993,0.10000000000000009
Moldova,2020-04-12,125,1,51,20,0.29999999999999993,0.10000000000000009
Moldova,2020-04-13,131,1,56,22,0.29999999999999993,0.10000000000000009
Moldova,2020-04-14,138,1.1,63,24,0.4,0.10000000000000009
Moldova,2020-04-15,148,1.1,74,28,0.4999999999999999,0.19999999999999996
Moldova,2020-04-16,159,1.2,83,33,0.3999999999999999,0.09999999999999987
Moldova,2020-04-17,173,1.2,108,41,0.5,0.19999999999999996
Morocco,2020-03-10,28,1.9,16,6,1.2,0.5
Morocco,2020-03-11,31,1.8,18,7,1.0999999999999999,0.3999999999999999
Morocco,2020-03-12,35,1.8,18,7,0.9999999999999998,0.3999999999999999
Morocco,2020-03-13,40,1.8,20,7,0.9999999999999998,0.2999999999999998
Morocco,2020-03-14,44,1.7,21,8,0.9000000000000001,0.3999999999999999
Morocco,2020-03-15,50,1.7,21,9,0.9000000000000001,0.3999999999999999
Morocco,2020-03-16,54.5,1.7,23,9,0.8,0.30000000000000004
Morocco,2020-03-17,60,1.6,23,10,0.8,0.19999999999999996
Morocco,2020-03-18,65,1.6,25,10,0.8,0.30000000000000004
Morocco,2020-03-19,70,1.6,27,11,0.7,0.30000000000000004
Morocco,2020-03-20,74,1.5,28,11,0.6000000000000001,0.20000000000000018
Morocco,2020-03-21,77,1.5,27,11,0.6000000000000001,0.30000000000000004
Morocco,2020-03-22,81,1.4,30,11,0.5999999999999999,0.19999999999999996
Morocco,2020-03-23,85,1.4,30,12,0.5,0.19999999999999996
Morocco,2020-03-24,89,1.3,28,11,0.5,0.19999999999999996
Morocco,2020-03-25,91,1.3,33,12,0.3999999999999999,0.19999999999999996
Morocco,2020-03-26,95,1.3,30,12,0.5,0.19999999999999996
Morocco,2020-03-27,102,1.3,32,13,0.5,0.10000000000000009
Morocco,2020-03-28,108,1.3,33,13,0.3999999999999999,0.10000000000000009
Morocco,2020-03-29,113,1.3,35,14,0.3999999999999999,0.10000000000000009
Morocco,2020-03-30,118,1.3,36,14,0.2999999999999998,0.10000000000000009
Morocco,2020-03-31,119,1.2,35,14,0.2999999999999998,0.10000000000000009
Morocco,2020-04-01,124,1.2,39,16,0.2999999999999998,0.10000000000000009
Morocco,2020-04-02,130,1.2,40,15,0.3999999999999999,0.19999999999999996
Morocco,2020-04-03,138,1.2,40,16,0.3999999999999999,0.10000000000000009
Morocco,2020-04-04,145,1.2,42,16,0.2999999999999998,0.10000000000000009
Morocco,2020-04-05,153,1.2,43,18,0.2999999999999998,0.10000000000000009
Morocco,2020-04-06,162,1.3,46,18,0.2999999999999998,0.10000000000000009
Morocco,2020-04-07,169,1.3,47,18,0.2999999999999998,0.10000000000000009
Morocco,2020-04-08,177,1.3,49,20,0.2999999999999998,0.10000000000000009
Morocco,2020-04-09,183,1.3,56,21,0.2999999999999998,0.10000000000000009
Morocco,2020-04-10,185,1.2,57,22,0.2999999999999998,0.10000000000000009
Morocco,2020-04-11,183.5,1.2,57,22,0.30000000000000004,0.19999999999999996
Morocco,2020-04-12,180,1.1,62,26,0.30000000000000004,0.09999999999999987
Morocco,2020-04-13,175,1.1,67,26,0.29999999999999993,0.19999999999999996
Morocco,2020-04-14,175,1,78,29,0.29999999999999993,0.10000000000000009
Morocco,2020-04-15,175,1,84,34,0.3999999999999999,0.10000000000000009
Morocco,2020-04-16,177,1,104,40,0.3999999999999999,0.20000000000000007
Morocco,2020-04-17,176,1,118,46,0.3999999999999999,0.20000000000000007
Netherlands,2020-02-25,101,2.1,39,15,1.0000000000000002,0.3999999999999999
Netherlands,2020-02-26,120,2.1,42,17,1.0000000000000002,0.40000000000000013
Netherlands,2020-02-27,140,2.1,45,18,0.8999999999999999,0.30000000000000027
Netherlands,2020-02-28,162,2,50,20,0.8999999999999999,0.40000000000000013
Netherlands,2020-02-29,187,2,52,22,0.7999999999999998,0.30000000000000004
Netherlands,2020-03-01,213,1.9,58,24,0.6999999999999997,0.30000000000000004
Netherlands,2020-03-02,244,1.9,59,25,0.6000000000000001,0.30000000000000004
Netherlands,2020-03-03,277,1.8,65,26,0.7000000000000002,0.19999999999999996
Netherlands,2020-03-04,312,1.8,67,28,0.6000000000000001,0.19999999999999996
Netherlands,2020-03-05,355,1.8,73,31,0.6000000000000001,0.19999999999999996
Netherlands,2020-03-06,398,1.8,76,30,0.5,0.19999999999999996
Netherlands,2020-03-07,445,1.7,79,31,0.5,0.19999999999999996
Netherlands,2020-03-08,494,1.7,84,37,0.3999999999999999,0.19999999999999996
Netherlands,2020-03-09,546,1.7,86,34,0.5,0.19999999999999996
Netherlands,2020-03-10,601,1.6,90,34,0.5,0.19999999999999996
Netherlands,2020-03-11,657,1.6,91,36,0.40000000000000013,0.10000000000000009
Netherlands,2020-03-12,708,1.6,97,38,0.40000000000000013,0.10000000000000009
Netherlands,2020-03-13,765,1.5,94,38,0.3999999999999999,0.20000000000000018
Netherlands,2020-03-14,815,1.5,93,39,0.30000000000000004,0.10000000000000009
Netherlands,2020-03-15,862,1.4,97,39,0.30000000000000004,0.19999999999999996
Netherlands,2020-03-16,905,1.4,96,39,0.19999999999999996,0.09999999999999987
Netherlands,2020-03-17,942,1.3,96,41,0.30000000000000004,0.09999999999999987
Netherlands,2020-03-18,977,1.3,101,39,0.19999999999999996,0.10000000000000009
Netherlands,2020-03-19,1007,1.3,101,42,0.19999999999999996,0.10000000000000009
Netherlands,2020-03-20,1025,1.2,100,41,0.19999999999999996,0
Netherlands,2020-03-21,1030,1.2,100,43,0.19999999999999996,0.09999999999999987
Netherlands,2020-03-22,1027,1.1,99,43,0.09999999999999987,0.09999999999999987
Netherlands,2020-03-23,1019,1.1,102,41,0.19999999999999996,0
Netherlands,2020-03-24,1016,1.1,96,41,0.10000000000000009,0.10000000000000009
Netherlands,2020-03-25,1018,1,101,41,0.10000000000000009,0.10000000000000009
Netherlands,2020-03-26,1024.5,1,102,44,0.10000000000000009,0
Netherlands,2020-03-27,1034,1,100,41,0.10000000000000009,0
Netherlands,2020-03-28,1040,1,105,41,0.10000000000000009,0
Netherlands,2020-03-29,1042,1,100,40,0.10000000000000009,0
Netherlands,2020-03-30,1042,1,102,41,0.10000000000000009,0
Netherlands,2020-03-31,1045.5,1,102,43,0.10000000000000009,0
Netherlands,2020-04-01,1044,1,105,44,0.10000000000000009,0
Netherlands,2020-04-02,1045,1,111,45,0.10000000000000009,0
Netherlands,2020-04-03,1044,1,108,44,0.10000000000000009,0
Netherlands,2020-04-04,1031,1,111,44,0.20000000000000007,0
Netherlands,2020-04-05,1009,1,111,42,0.09999999999999998,0
Netherlands,2020-04-06,976,1,109,47,0.09999999999999998,0.09999999999999998
Netherlands,2020-04-07,946,0.9,106,45,0.09999999999999998,0.09999999999999998
Netherlands,2020-04-08,928,0.9,110,48,0.09999999999999998,0
Netherlands,2020-04-09,918.5,0.9,113,47,0.09999999999999998,0
Netherlands,2020-04-10,912,0.9,122,50,0.09999999999999998,0
Netherlands,2020-04-11,902,0.9,126,52,0.09999999999999998,0.09999999999999998
Netherlands,2020-04-12,874,0.9,128,49,0.09999999999999998,0.09999999999999998
Netherlands,2020-04-13,832,0.9,135,58,0.19999999999999996,0
Netherlands,2020-04-14,797,0.9,145,58,0.09999999999999998,0
Netherlands,2020-04-15,769,0.9,160,67,0.09999999999999998,0.09999999999999998
Netherlands,2020-04-16,761.5,0.9,169,72,0.09999999999999998,0.09999999999999998
Netherlands,2020-04-17,766,0.9,207,87,0.19999999999999996,0.09999999999999998
New Zealand,2020-03-13,42,1.8,21,8,1.0999999999999999,0.3999999999999999
New Zealand,2020-03-14,46,1.8,19,8,0.9000000000000001,0.2999999999999998
New Zealand,2020-03-15,49,1.7,23,9,0.9000000000000001,0.30000000000000004
New Zealand,2020-03-16,52,1.6,23,9,0.8,0.30000000000000004
New Zealand,2020-03-17,55,1.5,24,9,0.7999999999999998,0.20000000000000018
New Zealand,2020-03-18,56,1.4,23,9,0.7,0.19999999999999996
New Zealand,2020-03-19,56,1.3,22,9,0.6000000000000001,0.19999999999999996
New Zealand,2020-03-20,54,1.2,23,10,0.6,0.19999999999999996
New Zealand,2020-03-21,51,1.1,22,9,0.4999999999999999,0.19999999999999996
New Zealand,2020-03-22,48,1,21,8,0.3999999999999999,0.20000000000000007
New Zealand,2020-03-23,44,0.9,20,8,0.40000000000000013,0.19999999999999996
New Zealand,2020-03-24,40,0.9,20,8,0.40000000000000013,0.09999999999999998
New Zealand,2020-03-25,36,0.8,18,7,0.4,0.20000000000000007
New Zealand,2020-03-26,33,0.7,18,7,0.30000000000000004,0.10000000000000009
New Zealand,2020-03-27,30,0.7,17,7,0.4,0.20000000000000007
New Zealand,2020-03-28,27,0.7,16,7,0.4,0.20000000000000007
New Zealand,2020-03-29,24,0.7,16,6,0.4,0.09999999999999998
New Zealand,2020-03-30,20,0.6,15,6,0.4,0.09999999999999998
New Zealand,2020-03-31,17,0.6,13,5,0.4,0.19999999999999996
New Zealand,2020-04-01,15,0.6,13,5,0.39999999999999997,0.09999999999999998
New Zealand,2020-04-02,13,0.5,12,5,0.5,0.19999999999999996
New Zealand,2020-04-03,11,0.5,11,4,0.5,0.19999999999999996
New Zealand,2020-04-04,10,0.5,10,4,0.39999999999999997,0.19999999999999996
New Zealand,2020-04-05,8,0.5,10,4,0.5,0.19999999999999996
New Zealand,2020-04-06,7,0.5,10,4,0.6000000000000001,0.19999999999999996
New Zealand,2020-04-07,6,0.5,9,4,0.6000000000000001,0.3
New Zealand,2020-04-08,5,0.5,9,3,0.6000000000000001,0.3
New Zealand,2020-04-09,5,0.5,10,4,0.7,0.3
New Zealand,2020-04-10,5,0.6,10,4,0.8,0.29999999999999993
New Zealand,2020-04-11,5,0.6,11,4,1,0.29999999999999993
New Zealand,2020-04-12,5,0.7,12,5,1.2,0.4
New Zealand,2020-04-13,5,0.8,13,5,1.4000000000000001,0.5
New Zealand,2020-04-14,6,0.9,17,6,1.8,0.7000000000000001
New Zealand,2020-04-14,6,5.7,17,6,8.7,3.2
New Zealand,2020-04-15,7,1.1,23,7,2.4,0.8
New Zealand,2020-04-15,7,11.9,23,7,102.1,12.4
New Zealand,2020-04-16,8,1.3,45,8,3.9,1
New Zealand,2020-04-16,8,8.1,45,8,21.3,5.9
New Zealand,2020-04-17,12,1.7,106,12,6.5,1.5
New Zealand,2020-04-17,12,7,106,12,22.4,6.200000000000001
Niger,2020-03-20,17,2,13,5,1.7,0.6000000000000001
Niger,2020-03-21,20,2,14,5,1.5999999999999999,0.5999999999999999
Niger,2020-03-22,23,1.9,15,6,1.5000000000000002,0.6000000000000001
Niger,2020-03-23,26,1.9,16,7,1.3,0.5
Niger,2020-03-24,29,1.8,16,6,1.2,0.5
Niger,2020-03-25,33,1.8,18,7,1.2,0.5
Niger,2020-03-26,35,1.7,18,8,1.0999999999999999,0.3999999999999999
Niger,2020-03-27,37,1.6,20,8,1,0.40000000000000013
Niger,2020-03-28,38,1.5,19,7,0.7999999999999998,0.30000000000000004
Niger,2020-03-29,38,1.4,19,7,0.8,0.30000000000000004
Niger,2020-03-30,39,1.3,21,8,0.7000000000000001,0.2999999999999998
Niger,2020-03-31,38,1.2,20,8,0.7000000000000001,0.2999999999999998
Niger,2020-04-01,35,1.1,19,7,0.5999999999999999,0.19999999999999996
Niger,2020-04-02,32,1,19,8,0.6000000000000001,0.20000000000000007
Niger,2020-04-03,29,0.9,18,7,0.5000000000000001,0.19999999999999996
Niger,2020-04-04,26,0.8,17,7,0.4,0.20000000000000007
Niger,2020-04-05,22,0.7,17,7,0.5,0.20000000000000007
Niger,2020-04-06,20,0.7,16,6,0.4,0.20000000000000007
Niger,2020-04-07,17,0.6,15,6,0.5,0.19999999999999996
Niger,2020-04-08,15,0.6,16,6,0.4,0.19999999999999996
Niger,2020-04-09,14,0.6,15,6,0.5,0.19999999999999996
Niger,2020-04-10,13,0.6,16,6,0.6000000000000001,0.19999999999999996
Niger,2020-04-11,12,0.6,16,6,0.6000000000000001,0.19999999999999996
Niger,2020-04-12,10,0.6,16,7,0.7,0.29999999999999993
Niger,2020-04-13,10,0.6,18,7,0.7,0.30000000000000004
Niger,2020-04-14,10,0.7,20,8,1,0.4
Niger,2020-04-15,11,0.8,26,10,1.3,0.5
Niger,2020-04-16,13,1,36,12,1.7,0.6000000000000001
Niger,2020-04-17,20,1.3,69,19,2.9000000000000004,1
Niger,2020-04-17,20,4.5,69,19,6.199999999999999,1.7999999999999998
Nigeria,2020-03-14,11,1.8,10,4,1.7999999999999998,0.6000000000000001
Nigeria,2020-03-15,12,1.7,11,4,1.6,0.6000000000000001
Nigeria,2020-03-16,12,1.6,11,4,1.5,0.5
Nigeria,2020-03-17,13,1.6,11,4,1.4,0.5
Nigeria,2020-03-18,14,1.5,11,4,1.2000000000000002,0.3999999999999999
Nigeria,2020-03-19,15,1.5,12,5,1.2000000000000002,0.5
Nigeria,2020-03-20,16,1.4,13,5,1.1,0.40000000000000013
Nigeria,2020-03-21,17,1.4,14,5,0.9999999999999999,0.40000000000000013
Nigeria,2020-03-22,17,1.4,13,5,0.9999999999999999,0.30000000000000004
Nigeria,2020-03-23,18,1.3,14,5,0.9,0.30000000000000004
Nigeria,2020-03-24,19,1.3,14,5,0.8999999999999999,0.2999999999999998
Nigeria,2020-03-25,20,1.3,14,5,0.7999999999999999,0.3999999999999999
Nigeria,2020-03-26,21,1.3,14,6,0.8999999999999999,0.3999999999999999
Nigeria,2020-03-27,21,1.3,14,6,0.7000000000000001,0.2999999999999998
Nigeria,2020-03-28,22,1.2,15,6,0.7000000000000001,0.2999999999999998
Nigeria,2020-03-29,24,1.2,16,6,0.8,0.2999999999999998
Nigeria,2020-03-30,25,1.2,16,6,0.7000000000000001,0.2999999999999998
Nigeria,2020-03-31,27,1.3,16,6,0.7000000000000001,0.2999999999999998
Nigeria,2020-04-01,29,1.3,18,7,0.7999999999999999,0.2999999999999998
Nigeria,2020-04-02,32,1.3,20,8,0.7999999999999999,0.2999999999999998
Nigeria,2020-04-03,35,1.4,20,8,0.8,0.30000000000000004
Nigeria,2020-04-04,39,1.4,22,9,0.7,0.30000000000000004
Nigeria,2020-04-05,43,1.5,24,10,0.7999999999999998,0.30000000000000004
Nigeria,2020-04-06,48,1.5,24,10,0.7,0.30000000000000004
Nigeria,2020-04-07,54,1.5,27,11,0.7,0.20000000000000018
Nigeria,2020-04-08,60,1.6,29,12,0.8,0.30000000000000004
Nigeria,2020-04-09,66,1.6,31,11,0.7,0.30000000000000004
Nigeria,2020-04-10,72,1.6,33,13,0.7,0.30000000000000004
Nigeria,2020-04-11,80,1.6,39,15,0.5999999999999999,0.30000000000000004
Nigeria,2020-04-12,84,1.5,44,17,0.7,0.30000000000000004
Nigeria,2020-04-13,91,1.5,48,19,0.6000000000000001,0.20000000000000018
Nigeria,2020-04-14,95,1.5,56,23,0.7,0.30000000000000004
Nigeria,2020-04-15,100,1.4,67,26,0.7,0.30000000000000004
Nigeria,2020-04-16,106,1.4,82,31,0.7,0.30000000000000004
Nigeria,2020-04-17,109,1.4,107,38,0.8,0.30000000000000004
North Macedonia,2020-03-12,21,1.7,15,6,1.2999999999999998,0.5
North Macedonia,2020-03-13,22,1.6,14,6,1.2000000000000002,0.40000000000000013
North Macedonia,2020-03-14,24,1.6,15,6,1,0.3999999999999999
North Macedonia,2020-03-15,25,1.5,16,6,1,0.3999999999999999
